Id,Predicted
1,-0.7111748807362125
2,0.4104071082201718
3,-4690.001890333326
4,0.5456851612475933
5,0.08839440525930783
6,0.8484382729244949
7,-1.981384596478039
8,-0.6725711891554759
9,4226.24057144444
10,-1.4729492125674566
11,0.5271461811594405
12,-0.3626040167252043
13,-1351.1674362222245
14,0.6806503719094823
15,-7292.691631000002
16,0.17209584160087124
17,-300.1276475555549
18,-2.117722688439079
19,-2906.5711012222196
20,-8930.283891
21,-3141.607149777779
22,-7694.462881111108
23,0.19463028093054557
24,-1.4591141511504575
25,-0.21342640818083422
26,-0.1034526152342181
27,1.2685345777895662
28,-0.872053548778196
29,-2474.2961454444458
30,0.6439080653045847
31,-25062.706528222232
32,4.639312159851641
33,2.235058470866517
34,-0.023536752083609277
35,-0.7399068314187481
36,0.6008350473603968
37,1.0073787541191017
38,-27.69967991031342
39,2.1574630584454986
40,-2062.7818899999993
41,-0.07274296912156425
42,-7494.612907999998
43,-0.40101424252211126
44,-1953.3383849999998
45,0.15061017450796582
46,-6560.465454555559
47,2.2280587940574543
48,-7380.9454243333275
49,1.3392983297100067
50,-6358.039577444449
51,0.14095802872942953
52,0.18764115403471343
53,0.9481382947290867
54,-0.10864573747638905
55,-0.6009288147688548
56,-8568.792075666677
57,233.55761677777767
58,0.6105040442060359
59,-0.6116046104813477
60,-1.0760958386384447
61,-8356.44980088888
62,0.3648406647399725
63,1.4157231764057485
64,-2060.42859777778
65,2893.2110734444527
66,1.7192847562446674
67,-0.38311230638909466
68,0.15026589852081607
69,30.131610063666386
70,-28794.52517799999
71,-7534.4909220000145
72,0.5069349784412722
73,0.5619160053142852
74,0.06445951783387424
75,0.08908638987841298
76,-0.09332099382517725
77,-0.32345442893659887
78,592.1578152222226
79,0.4831740076355551
80,-0.16530563707694634
81,-0.7500047927791925
82,-0.21025524776955615
83,0.3728925517825659
84,0.7177993990168455
85,0.7125900120104338
86,-23388.049818777836
87,1.7130720405147453
88,-0.8931098469180027
89,0.2624251231507427
90,0.47424899417095745
91,1719.043633777781
92,-25355.320523777817
93,0.22908001436851877
94,-5306.195059888869
95,0.8704169959051404
96,-0.6334897056278922
97,-1099.8723107777748
98,0.773166922494093
99,-0.38573943313129266
100,1.1488178425438527
101,1.0239617919203639
102,-612.4195304713143
103,-0.5690362628622365
104,0.6364082062004028
105,-0.4342832692278845
106,0.6705322836367353
107,-10791.610581333354
108,-0.08290794666963598
109,1.1547904653016574
110,-1555.37494488889
111,0.19375935134773656
112,-0.16883620367385255
113,-0.9791779889722502
114,0.7178369791660854
115,0.2876573982457915
116,-0.4466683482654017
117,-0.2864917407376635
118,0.3547239446193739
119,-5011.24823588888
120,-0.2286194996588272
121,-4689.388508222215
122,-22347.708453444393
123,-0.43843913392876155
124,-9324.630089111111
125,0.5823268385380165
126,-0.12616210446285187
127,-1232.3618741111104
128,-8768.298079444461
129,-2743.330184111114
130,0.4075563653705101
131,-12148.599434666658
132,2493.8487505555563
133,-2390.1340278888815
134,1064.0534998888882
135,-922.490513999999
136,-8502.064421000001
137,-1.1094716769800945
138,1.15458771991648
139,-8013.708377777778
140,1.3828554368639294
141,32.06290761099369
142,-1307.7913127777772
143,-1.2411917103304717
144,-1533.3519561111077
145,-0.15556858575341184
146,0.0181567089298941
147,-7334.098366666671
148,-1696.562830111111
149,0.1809564058531691
150,-21133.380544444408
151,3337.329393062604
152,0.8911183882959739
153,0.7056383135643821
154,-1118.3183223333322
155,-1.0697313235729369
156,-1.0285531885138932
157,-13959.946145888885
158,871.8611423966714
159,0.6230717854366863
160,-0.1053558604328756
161,-2223.4766508888933
162,-8006.928027333345
163,-0.6204748474087622
164,1.7065303916940635
165,-11518.023619333355
166,0.6910644411260617
167,43.20734484871954
168,329.1026871111115
169,-0.09582808734374322
170,-0.4168383553897057
171,0.9455492845283319
172,0.14552418604029932
173,-4811.836742333322
174,-0.37653116341462894
175,-0.13395550747977694
176,-0.54572614691922
177,0.24114046281372234
178,-5191.624913444438
179,0.6635619586240339
180,-2021.8403687777802
181,0.8914573996970793
182,0.8788852471491257
183,-0.47619741895963846
184,0.18505989754042135
185,-0.14748771541439867
186,-281.60737055555535
187,0.3691596806181955
188,-0.24769256475757861
189,0.2669096982398147
190,-0.06315303792165301
191,-7051.302044555559
192,-0.21279283779617109
193,-2023.6258153333345
194,-0.5116736222726228
195,-694.856014666668
196,-4973.623106555554
197,0.046576780683695404
198,28.96353834267216
199,-3551.8589098888892
200,-1998.9934785555597
201,-0.4710587492789285
202,0.7054241208034229
203,-34666.93524555556
204,0.17824358329592602
205,-10096.558772666647
206,-0.8571800939454438
207,-0.46402133034524723
208,-0.4709499480088748
209,-0.8288494883440453
210,-0.25393993191197983
211,1.4488499630674971
212,0.10905034678028487
213,-26948.199184222245
214,-7502.995204000003
215,0.6757881207289266
216,-1.1304372599554424
217,0.022894158758785532
218,-0.3771690300102123
219,0.1485354901222516
220,-1.3492552183773106
221,-0.10295082792045
222,-13629.416576666694
223,-28644.578758777763
224,-0.41577580490510174
225,2.18312082073828
226,0.5329507429267221
227,-0.0744474520334488
228,806.7975523104628
229,0.6633378667635458
230,1.4363936659925616
231,0.40489054394583845
232,-4208.9601405555495
233,-0.2968560651367223
234,3.0875148325900152
235,-4127.16482277777
236,-9857.515007111073
237,-0.31635936797774755
238,-4486.796395111112
239,0.6221479851502404
240,-0.21835302158094172
241,-1.2067184334926555
242,-3330.007458999997
243,-16806.64736188893
244,-1112.003504333333
245,0.018904787635894444
246,-1.220325061607618
247,0.3130784314633919
248,105.47591108832725
249,-0.699921102631787
250,-545.3567014444445
251,-426.75146150759605
252,0.6068851956488179
253,-4749.255483555552
254,-2095.1567197777795
255,-0.05839488463335737
256,-8002.460106777791
257,0.028519766977687114
258,0.92346609587386
259,-1.1908297304853106
260,-0.21201835954493145
261,-3994.2867254444477
262,-0.4860616950691664
263,1.7837725615481794
264,0.016319591448010012
265,-9901.249734333316
266,-8355.60528644445
267,-9668.716022666677
268,-0.48451710118980484
269,1.7446044239924643
270,-9273.203287444452
271,-0.037464583326392825
272,-70.2554117777774
273,1080.6364085555572
274,0.6351099526580092
275,-0.35074638718734374
276,-5958.380391777774
277,0.4340079898942699
278,0.05681662251797862
279,-0.02216478249718401
280,572.9564477777765
281,142.10842978004555
282,-7617.986298888881
283,0.18760791070004643
284,-4928.528808444438
285,-8548.270324999989
286,-4093.6220957777846
287,0.0405623045219565
288,-1.8199425534971954
289,0.17156642254625434
290,0.24437910955682196
291,-0.9818837333049024
292,-1.1732877114919469
293,0.617634432303747
294,0.7142432405505251
295,0.3922696629828859
296,0.4156326083893333
297,0.5689152638012228
298,-0.9373851227177897
299,-0.2134496003740772
300,-0.8944310731923361
301,0.3192495287994635
302,-1.1546481387430192
303,0.20987060930786508
304,-13293.894440666696
305,1.4159155264199228
306,0.35454602342420743
307,-6953.044648888894
308,-1.2556304135921659
309,-0.269100607884568
310,-0.5909845410647385
311,0.595825346647711
312,0.10408474502313483
313,-7139.00892555557
314,0.057679623954558744
315,0.6992047677421803
316,-1.9166789678604146
317,-1.0079160923232284
318,0.37115707896258543
319,-1.191321660311739
320,-1.2701751760845976
321,-0.5199504222596566
322,-0.7231384077196503
323,3.3406081539211456
324,-1774.1621935555575
325,323.77966166666704
326,-0.5335330172423343
327,0.10549324177038463
328,-1848.5263877777784
329,-0.7504028967461951
330,-18314.812435333337
331,-11584.117858222222
332,0.7666352306387392
333,3.446585263764072
334,4.203313866298809
335,1.1030532103608435
336,-7664.087817000005
337,-0.4717312855802589
338,-1.4292484176613036
339,-10414.272190888893
340,-0.6509608449750152
341,-4615.202648222216
342,-585.5756487777778
343,732.9480356666668
344,0.11298121241520426
345,0.31204248967609455
346,-5409.439596999996
347,0.8960587696010895
348,0.6841655108303452
349,-5347.89201788888
350,-1.82372772934142
351,0.019857936545115633
352,-0.1769745340644282
353,0.668489884396212
354,0.255137501115302
355,-645.6233900000011
356,-3004.8248357777707
357,-0.5254035454726884
358,-0.2203808781504606
359,0.2539240973369742
360,0.7314255004978524
361,-1727.046568222224
362,-0.11116916851832911
363,0.4041661850606153
364,-0.24637845852052867
365,-1629.2009574444478
366,-9426.59731711107
367,-1.4892355285996994
368,-6560.277742222217
369,-0.16862047194101235
370,0.5403873164696169
371,-0.39618072052468656
372,-0.3275848849433103
373,-0.08402967349318365
374,-6871.48829155555
375,1.2189275327933562
376,0.1580449811443961
377,2.435773167279775
378,-3764.601258666657
379,-5930.129168777775
380,0.17370506037594635
381,0.05698484145602683
382,0.2736435011944761
383,-98.12793666666659
384,-1.0763657296505313
385,0.6281477385431775
386,-7187.696413555547
387,-4722.946249555557
388,-0.4051573598293789
389,-0.1186976736469058
390,-0.24404243355213623
391,-1.001424214518758
392,-4500.149596888887
393,0.21447560438618157
394,-14824.799579111106
395,-7437.76880266666
396,-0.08069149334436337
397,96.33561122222227
398,-0.10170669941049171
399,-3727.0728988888845
400,0.6510391445671954
401,0.1729435137900557
402,0.8935269443177711
403,-0.7281517668200466
404,0.3440632965551179
405,-1.2286344243604155
406,0.7121662079074972
407,0.31408291317763526
408,-0.4977574093626288
409,-0.5454455546395216
410,0.6601007611432194
411,-0.06590915397492046
412,0.9964693986804634
413,-0.4374238984071471
414,-6586.632396000002
415,0.8111268978765356
416,0.09515740213453855
417,0.6103337644931723
418,-0.4513927511098614
419,-0.9005156387245499
420,1.0143957784429996
421,-5.491586451565499
422,-3.0407281930452172
423,-2281.2028229029866
424,0.5261645520018654
425,-0.9441388071754818
426,-0.6159160871726886
427,1.5568843105512318
428,1.9125240348530237
429,-0.23706968064887482
430,1.0462579770286284
431,-0.004722950556488339
432,-0.5315192515535968
433,-0.41490455301800966
434,0.5194993999702576
435,-2877.1401504444407
436,-6402.054203777798
437,-1.3199739776051784
438,0.7093435135138595
439,-19839.56626855555
440,-314.04780033333327
441,-0.20087909468024207
442,-0.11157738271185609
443,0.11478877690199839
444,-0.7002922913639616
445,-6901.202599111112
446,0.4539349037715073
447,0.07758510638045245
448,-0.26586141513120753
449,0.07692191448177914
450,-0.043674231964198784
451,-844.4252996666658
452,0.39963579779192365
453,-1381.2899459999935
454,-3.125373296587129
455,2.776701070208642
456,-1885.9727087777796
457,0.38538228682606973
458,-2.168224208104477
459,-0.5853211498039369
460,-3865.139477888873
461,-0.23961734404072058
462,0.27842905311013233
463,-3947.9238134444445
464,-12551.701827000003
465,0.6729394623169793
466,-0.21789316174597192
467,0.05066341020685475
468,1.3342957309090917
469,-10916.601056888865
470,2.8571026384943865
471,-0.40205492218109834
472,-0.3041375669085163
473,-8987.669570999964
474,0.16608546060169477
475,-405.9551195555554
476,0.17873433859721805
477,0.5158623688473748
478,0.3912027995471418
479,0.7731435729117563
480,0.8696861954095009
481,0.04583677748061388
482,-11915.759452333314
483,0.15368004562994794
484,0.36698618435962144
485,-5361.8909444444425
486,0.7301742842189921
487,0.12770397548966206
488,-0.1167483842797699
489,0.5597025289753786
490,0.634254935004741
491,0.07247794329589247
492,0.9429559595750874
493,-7161.625271777756
494,-5295.375472444439
495,-12097.270201888887
496,-414.16941744444324
497,0.5025498764206905
498,0.4292117616762566
499,-1.330027273268423
500,0.26572230506365135
501,-10546.664389666657
502,-7303.077075888889
503,0.536001733400509
504,1021.1388271111118
505,0.06502961646407449
506,-8386.41290933335
507,-0.678233932415315
508,119.60575855555562
509,1.289864908491294
510,-0.0981681567372738
511,1.9899009724465155
512,-14201.786665333359
513,-0.5582198520597116
514,1.1712842474356908
515,0.2715469490382137
516,-0.20528590004255545
517,0.7271076072954142
518,-0.33667486507716654
519,0.7520214853603785
520,0.4855435752439896
521,0.23544528153694216
522,0.23928484744599238
523,0.2735246418453489
524,-4830.197644000005
525,0.43417523077351644
526,49.71141055555537
527,-0.27359829900842875
528,7.915089291462437
529,-0.06660101120993696
530,-0.364748628431071
531,0.6953672030414787
532,-1132.1354771111053
533,-0.5805537928901899
534,0.8826677321963234
535,-0.7885191512963017
536,636.9731608888904
537,-1.0020886152525834
538,-34700.79064622221
539,-3755.501889555548
540,0.30386412010217856
541,-4526.1224815555515
542,-145.49587311111117
543,-0.3200720467193619
544,-0.8501073359700264
545,0.1890003091736224
546,0.03574222377939663
547,-2139.3071068888926
548,-0.09067801371260897
549,1522.3731806666672
550,-0.8945516687004159
551,-0.5171177318476367
552,0.4562281597016764
553,0.2547259616741523
554,-0.2338544262224362
555,0.6561557244729203
556,-3451.309003222216
557,0.11229631595670912
558,-0.6705969297270039
559,0.7346601295806492
560,-0.5259655946676977
561,-1.3881638985350122
562,-249.8891725555554
563,1651.9243969860431
564,-5634.199156222215
565,-14932.785738777799
566,-6561.415691444446
567,-0.8106133551502344
568,0.19536606288367722
569,0.30565783168380894
570,-0.47004138392317335
571,-5007.90428522222
572,-0.5223445085617557
573,-12433.33907022224
574,-0.5545347158082019
575,6637.616166142824
576,1.2801526400771113
577,0.14779502027659858
578,-18193.697573111058
579,0.07413637262233176
580,0.06907768120001159
581,-0.968348968400985
582,-1151.5766875555553
583,-0.11560509646168952
584,-7864.964387999997
585,-4195.54618944446
586,-4327.611367111111
587,-0.024914376826388286
588,0.883062730370477
589,0.177486355951477
590,0.671503609942607
591,-11831.832997444446
592,0.644441691889055
593,0.011556084306311346
594,-4202.259482444431
595,-0.6477006676567426
596,-4818.447858333334
597,1204.4345200000014
598,0.2642660018171809
599,386.1107816616999
600,-11089.430738222223
601,0.17334798920602726
602,-1.2748110326690376
603,0.3912334262792023
604,-0.033712499606534566
605,-1.492823939022541
606,0.008148756714415442
607,-0.17955997733323226
